tissue,n_eqtls,n_samples,is_avg
Adipose_Subcutaneous,319016,479,Tissue-Specific
Adipose_Visceral_Omentum,146108,393,Tissue-Specific
Adrenal_Gland,119535,194,Tissue-Specific
Artery_Aorta,253406,329,Tissue-Specific
Artery_Coronary,22133,175,Tissue-Specific
Artery_Tibial,419574,476,Tissue-Specific
Brain_Amygdala,31284,119,Tissue-Specific
Brain_Anterior_cingulate_cortex_BA24,61955,135,Tissue-Specific
Brain_Caudate_basal_ganglia,114397,172,Tissue-Specific
Brain_Cerebellar_Hemisphere,287711,157,Tissue-Specific
Brain_Cerebellum,414052,188,Tissue-Specific
Brain_Cortex,175948,183,Tissue-Specific
Brain_Frontal_Cortex_BA9,129391,157,Tissue-Specific
Brain_Hippocampus,73261,150,Tissue-Specific
Brain_Hypothalamus,71439,156,Tissue-Specific
Brain_Nucleus_accumbens_basal_ganglia,147143,181,Tissue-Specific
Brain_Putamen_basal_ganglia,92330,153,Tissue-Specific
Brain_Spinal_cord_cervical_c-1,60591,115,Tissue-Specific
Brain_Substantia_nigra,24045,100,Tissue-Specific
Breast_Mammary_Tissue,62533,329,Tissue-Specific
Cells_Cultured_fibroblasts,687128,403,Tissue-Specific
Cells_EBV-transformed_lymphocytes,104084,113,Tissue-Specific
Colon_Sigmoid,109437,266,Tissue-Specific
Colon_Transverse,151532,294,Tissue-Specific
Esophagus_Gastroesophageal_Junction,95273,275,Tissue-Specific
Esophagus_Mucosa,538189,411,Tissue-Specific
Esophagus_Muscularis,245072,385,Tissue-Specific
Heart_Atrial_Appendage,191860,316,Tissue-Specific
Heart_Left_Ventricle,218804,327,Tissue-Specific
Kidney_Cortex,9998,65,Tissue-Specific
Liver,165706,178,Tissue-Specific
Lung,273670,436,Tissue-Specific
Minor_Salivary_Gland,25472,114,Tissue-Specific
Muscle_Skeletal,683875,588,Tissue-Specific
Nerve_Tibial,516066,438,Tissue-Specific
Ovary,43658,138,Tissue-Specific
Pancreas,239251,243,Tissue-Specific
Pituitary,180412,219,Tissue-Specific
Prostate,44168,181,Tissue-Specific
Skin_Not_Sun_Exposed_Suprapubic,491811,430,Tissue-Specific
Skin_Sun_Exposed_Lower_leg,649031,508,Tissue-Specific
Small_Intestine_Terminal_Ileum,42012,141,Tissue-Specific
Spleen,160149,179,Tissue-Specific
Stomach,99932,260,Tissue-Specific
Testis,1008063,272,Tissue-Specific
Thyroid,683319,482,Tissue-Specific
Uterus,12304,107,Tissue-Specific
Vagina,17488,120,Tissue-Specific
Whole_Blood,942581,558,Tissue-Specific
AverageTissue,7671697,698,Shared
